time	V(i+)	V(i-)	V(q+)	V(q-)
8.673948155999998e-05	4.065587e-04	4.065587e-04	4.932020e-01	4.065587e-04
8.673948199999998e-05	4.065586e-04	4.065586e-04	4.932019e-01	4.065586e-04
8.675800757358537e-05	4.026060e-04	4.026060e-04	4.884070e-01	4.026060e-04
8.677653314717076e-05	3.963966e-04	3.963966e-04	4.808743e-01	3.963966e-04
8.679505872075615e-05	3.879305e-04	3.879305e-04	4.706040e-01	3.879305e-04
8.681358429434154e-05	3.772077e-04	3.772077e-04	4.575959e-01	3.772077e-04
8.683210986792693e-05	3.642280e-04	3.642280e-04	4.418501e-01	3.642280e-04
8.685063544151233e-05	3.489917e-04	3.489917e-04	4.233667e-01	3.489917e-04
8.686916101509771e-05	3.314985e-04	3.314985e-04	4.021455e-01	3.314985e-04
8.696790371891093e-05	2.095552e-04	2.095552e-04	2.542143e-01	2.095552e-04
8.711254366404880e-05	-2.439808e-05	-2.439808e-05	-2.959765e-02	-2.439808e-05
8.711826099999999e-05	-3.404020e-05	-3.404020e-05	-4.129464e-02	-3.404020e-05
8.711826129999999e-05	-3.404070e-05	-3.404070e-05	-4.129525e-02	-3.404070e-05
8.711826169999998e-05	-3.404138e-05	-3.404138e-05	-3.404138e-05	-3.404138e-05
8.711826199999998e-05	-3.404189e-05	-3.404189e-05	-3.404189e-05	-3.404189e-05
8.711826999999999e-05	-3.405548e-05	-3.405548e-05	-3.405548e-05	-3.405548e-05
8.711827030000000e-05	-3.405599e-05	-3.405660e-05	-3.405599e-05	-3.405599e-05
8.711827069999999e-05	-3.405666e-05	-4.131461e-02	-3.405666e-05	-3.405666e-05
8.711827099999999e-05	-3.405717e-05	-4.131523e-02	-3.405717e-05	-3.405717e-05
8.713025471423782e-05	-5.427327e-05	-6.583965e-02	-5.427327e-05	-5.427327e-05
8.714223842847565e-05	-7.424764e-05	-9.007085e-02	-7.424764e-05	-7.424764e-05
8.715422214271348e-05	-9.398030e-05	-1.140088e-01	-9.398030e-05	-9.398030e-05
8.716620585695130e-05	-1.134712e-04	-1.376535e-01	-1.134712e-04	-1.134712e-04
8.717818957118913e-05	-1.327205e-04	-1.610050e-01	-1.327205e-04	-1.327205e-04
8.719017328542697e-05	-1.517280e-04	-1.840633e-01	-1.517280e-04	-1.517280e-04
8.720215699966480e-05	-1.704937e-04	-2.068283e-01	-1.704937e-04	-1.704937e-04
8.728604307932960e-05	-2.865051e-04	-3.475633e-01	-2.865051e-04	-2.865051e-04
8.742624660402514e-05	-3.989748e-04	-4.840018e-01	-3.989748e-04	-3.989748e-04
8.749705099999999e-05	-4.063989e-04	-4.930082e-01	-4.063989e-04	-4.063989e-04
8.749705129999999e-05	-4.063989e-04	-4.930082e-01	-4.063989e-04	-4.063989e-04
8.749705169999999e-05	-4.063989e-04	-4.063989e-04	-4.063989e-04	-4.063989e-04
8.749705199999999e-05	-4.063989e-04	-4.063989e-04	-4.063989e-04	-4.063989e-04
8.749705999999998e-05	-4.063990e-04	-4.063990e-04	-4.063990e-04	-4.063990e-04
8.749706029999998e-05	-4.063990e-04	-4.063990e-04	-4.063990e-04	-4.063994e-04
8.749706069999998e-05	-4.063990e-04	-4.063990e-04	-4.063990e-04	-4.930083e-01
8.749706099999998e-05	-4.063990e-04	-4.063990e-04	-4.063990e-04	-4.930083e-01
8.751942156772787e-05	-4.012527e-04	-4.012527e-04	-4.012527e-04	-4.867652e-01
8.754178213545577e-05	-3.928933e-04	-3.928933e-04	-3.928933e-04	-4.766243e-01
8.756414270318367e-05	-3.813207e-04	-3.813207e-04	-3.813207e-04	-4.625855e-01
8.758650327091156e-05	-3.665350e-04	-3.665350e-04	-3.665350e-04	-4.446487e-01
8.760886383863945e-05	-3.485362e-04	-3.485362e-04	-3.485362e-04	-4.228141e-01
8.763122440636735e-05	-3.273242e-04	-3.273242e-04	-3.273242e-04	-3.970815e-01
8.765358497409524e-05	-3.028990e-04	-3.028990e-04	-3.028990e-04	-3.674510e-01
8.776641945782099e-05	-1.473263e-04	-1.473263e-04	-1.473263e-04	-1.787236e-01
8.787579999999998e-05	3.416658e-05	3.416658e-05	3.416658e-05	4.144795e-02
8.787580029999998e-05	3.416650e-05	3.416708e-05	3.416708e-05	4.144856e-02
8.787580069999998e-05	4.144938e-02	3.416775e-05	3.416775e-05	4.144938e-02
8.787580099999998e-05	4.144998e-02	3.416825e-05	3.416825e-05	4.144998e-02
8.787584099999998e-05	4.153107e-02	3.423509e-05	3.423509e-05	4.153107e-02
8.787584129999998e-05	4.153168e-02	3.423560e-05	3.423560e-05	4.153168e-02
8.787584169999998e-05	4.153249e-02	3.423627e-05	3.423627e-05	3.423627e-05
8.787584199999998e-05	4.153311e-02	3.423677e-05	3.423677e-05	3.423677e-05
8.788782571423781e-05	6.605649e-02	5.445201e-05	5.445201e-05	5.445201e-05
8.789980942847564e-05	9.028666e-02	7.442554e-05	7.442554e-05	7.442554e-05
8.791179314271347e-05	1.142236e-01	9.415738e-05	9.415738e-05	9.415738e-05
8.792377685695129e-05	1.378674e-01	1.136475e-04	1.136475e-04	1.136475e-04
8.793576057118912e-05	1.612180e-01	1.328960e-04	1.328960e-04	1.328960e-04
8.794774428542695e-05	1.842753e-01	1.519027e-04	1.519027e-04	1.519027e-04
8.795972799966479e-05	2.070395e-01	1.706678e-04	1.706678e-04	1.706678e-04
8.804361407932959e-05	3.477690e-01	2.866746e-04	2.866746e-04	2.866746e-04
8.818381949184787e-05	4.842016e-01	3.991394e-04	3.991394e-04	3.991394e-04
8.825457999999999e-05	4.932116e-01	4.065666e-04	4.065666e-04	4.065666e-04
8.825458029999999e-05	4.932116e-01	4.065666e-04	4.065633e-04	4.065666e-04
8.825458069999998e-05	4.932114e-01	4.065665e-04	4.932114e-01	4.065665e-04
8.825458099999998e-05	4.932113e-01	4.065664e-04	4.932113e-01	4.065664e-04
8.825458123999998e-05	4.932112e-01	4.065663e-04	4.932112e-01	4.065663e-04
8.825458155999997e-05	4.065662e-04	4.065662e-04	4.932112e-01	4.065662e-04
8.825458199999999e-05	4.065662e-04	4.065662e-04	4.932111e-01	4.065662e-04
8.827310311220393e-05	4.026215e-04	4.026215e-04	4.884258e-01	4.026215e-04
8.829162422440787e-05	3.964210e-04	3.964210e-04	4.809039e-01	3.964210e-04
8.831014533661180e-05	3.879646e-04	3.879646e-04	4.706453e-01	3.879646e-04
8.832866644881574e-05	3.772524e-04	3.772524e-04	4.576501e-01	3.772524e-04
8.834718756101968e-05	3.642842e-04	3.642842e-04	4.419183e-01	3.642842e-04
8.836570867322362e-05	3.490602e-04	3.490602e-04	4.234498e-01	3.490602e-04
8.838422978542756e-05	3.315803e-04	3.315803e-04	4.022446e-01	3.315803e-04
8.848292751121457e-05	2.097405e-04	2.097405e-04	2.544391e-01	2.097405e-04
8.862751978762096e-05	-2.410184e-05	-2.410184e-05	-2.923828e-02	-2.410184e-05
8.863336100000000e-05	-3.395320e-05	-3.395320e-05	-4.118910e-02	-3.395320e-05
8.863336130000000e-05	-3.395371e-05	-3.395371e-05	-4.118972e-02	-3.395371e-05
8.863336169999999e-05	-3.395438e-05	-3.395438e-05	-3.395438e-05	-3.395438e-05
8.863336199999999e-05	-3.395490e-05	-3.395490e-05	-3.395490e-05	-3.395490e-05
8.863336999999999e-05	-3.396848e-05	-3.396848e-05	-3.396848e-05	-3.396848e-05
8.863337029999999e-05	-3.396899e-05	-3.396906e-05	-3.396899e-05	-3.396899e-05
8.863337069999998e-05	-3.396967e-05	-4.120908e-02	-3.396967e-05	-3.396967e-05
8.863337099999998e-05	-3.397018e-05	-4.120969e-02	-3.397018e-05	-3.397018e-05
8.864535471423782e-05	-5.418675e-05	-6.573471e-02	-5.418675e-05	-5.418675e-05
8.865733842847565e-05	-7.416181e-05	-8.996674e-02	-7.416181e-05	-7.416181e-05
8.866932214271348e-05	-9.389537e-05	-1.139058e-01	-9.389537e-05	-9.389537e-05
8.868130585695130e-05	-1.133874e-04	-1.375519e-01	-1.133874e-04	-1.133874e-04
8.869328957118913e-05	-1.326379e-04	-1.609049e-01	-1.326379e-04	-1.326379e-04
8.870527328542696e-05	-1.516470e-04	-1.839650e-01	-1.516470e-04	-1.516470e-04
8.871725699966479e-05	-1.704145e-04	-2.067322e-01	-1.704145e-04	-1.704145e-04
8.880114307932960e-05	-2.864430e-04	-3.474880e-01	-2.864430e-04	-2.864430e-04
8.894136704298462e-05	-3.989639e-04	-4.839886e-01	-3.989639e-04	-3.989639e-04
8.901215100000000e-05	-4.064064e-04	-4.930172e-01	-4.064064e-04	-4.064064e-04
8.901215130000000e-05	-4.064063e-04	-4.930172e-01	-4.064063e-04	-4.064063e-04
8.901215170000000e-05	-4.064063e-04	-4.064063e-04	-4.064063e-04	-4.064063e-04
8.901215200000000e-05	-4.064063e-04	-4.064063e-04	-4.064063e-04	-4.064063e-04
8.901215999999998e-05	-4.064065e-04	-4.064065e-04	-4.064065e-04	-4.064065e-04
8.901216029999998e-05	-4.064065e-04	-4.064065e-04	-4.064065e-04	-4.063994e-04
8.901216069999997e-05	-4.064065e-04	-4.064065e-04	-4.064065e-04	-4.930173e-01
8.901216099999997e-05	-4.064064e-04	-4.064064e-04	-4.064064e-04	-4.930173e-01
8.903451720165584e-05	-4.012697e-04	-4.012697e-04	-4.012697e-04	-4.867858e-01
8.905687340331171e-05	-3.929206e-04	-3.929206e-04	-3.929206e-04	-4.766575e-01
8.907922960496757e-05	-3.813594e-04	-3.813594e-04	-3.813594e-04	-4.626324e-01
8.910158580662344e-05	-3.665859e-04	-3.665859e-04	-3.665859e-04	-4.447105e-01
8.912394200827930e-05	-3.486002e-04	-3.486002e-04	-3.486002e-04	-4.228917e-01
8.914629820993517e-05	-3.274022e-04	-3.274022e-04	-3.274022e-04	-3.971762e-01
8.916865441159104e-05	-3.029920e-04	-3.029920e-04	-3.029920e-04	-3.675638e-01
8.928144743007144e-05	-1.475210e-04	-1.475210e-04	-1.475210e-04	-1.789598e-01
8.939089999999999e-05	3.407972e-05	3.407972e-05	3.407972e-05	4.134258e-02
8.939090029999999e-05	3.408082e-05	3.408023e-05	3.408023e-05	4.134320e-02
8.939090069999999e-05	4.134401e-02	3.408089e-05	3.408089e-05	4.134401e-02
8.939090099999999e-05	4.134462e-02	3.408140e-05	3.408140e-05	4.134462e-02
8.939094099999999e-05	4.142571e-02	3.414824e-05	3.414824e-05	4.142571e-02
8.939094129999999e-05	4.142632e-02	3.414874e-05	3.414874e-05	4.142632e-02
8.939094169999998e-05	4.142713e-02	3.414942e-05	3.414942e-05	3.414942e-05
8.939094199999999e-05	4.142774e-02	3.414992e-05	3.414992e-05	3.414992e-05
8.940292571423782e-05	6.595171e-02	5.436563e-05	5.436563e-05	5.436563e-05
8.941490942847565e-05	9.018272e-02	7.433985e-05	7.433985e-05	7.433985e-05
8.942689314271348e-05	1.141208e-01	9.407259e-05	9.407259e-05	9.407259e-05
8.943887685695130e-05	1.377659e-01	1.135638e-04	1.135638e-04	1.135638e-04
8.945086057118913e-05	1.611180e-01	1.328136e-04	1.328136e-04	1.328136e-04
8.946284428542696e-05	1.841772e-01	1.518219e-04	1.518219e-04	1.518219e-04
8.947482799966479e-05	2.069435e-01	1.705887e-04	1.705887e-04	1.705887e-04
8.955871407932960e-05	3.476938e-01	2.866127e-04	2.866127e-04	2.866127e-04
8.969893993031218e-05	4.841885e-01	3.991286e-04	3.991286e-04	3.991286e-04
8.976967999999999e-05	4.932208e-01	4.065741e-04	4.065741e-04	4.065741e-04
8.976968030000000e-05	4.932207e-01	4.065741e-04	4.065782e-04	4.065741e-04
8.976968069999999e-05	4.932206e-01	4.065740e-04	4.932206e-01	4.065740e-04
8.976968099999999e-05	4.932205e-01	4.065739e-04	4.932205e-01	4.065739e-04
8.976968123999999e-05	4.932204e-01	4.065738e-04	4.932204e-01	4.065738e-04
8.976968155999998e-05	4.065738e-04	4.065738e-04	4.932203e-01	4.065738e-04
8.976968199999999e-05	4.065737e-04	4.065737e-04	4.932202e-01	4.065737e-04
8.978819865056292e-05	4.026371e-04	4.026371e-04	4.884446e-01	4.026371e-04
8.980671530112585e-05	3.964454e-04	3.964454e-04	4.809334e-01	3.964454e-04
8.982523195168879e-05	3.879987e-04	3.879987e-04	4.706866e-01	3.879987e-04
8.984374860225172e-05	3.772970e-04	3.772970e-04	4.577043e-01	3.772970e-04
8.986226525281466e-05	3.643403e-04	3.643403e-04	4.419863e-01	3.643403e-04
8.988078190337759e-05	3.491286e-04	3.491286e-04	4.235328e-01	3.491286e-04
8.989929855394052e-05	3.316619e-04	3.316619e-04	4.023437e-01	3.316619e-04
8.999795129176857e-05	2.099258e-04	2.099258e-04	2.546639e-01	2.099258e-04
9.014249586086633e-05	-2.380551e-05	-2.380551e-05	-2.887879e-02	-2.380551e-05
9.014846099999999e-05	-3.386621e-05	-3.386621e-05	-4.108357e-02	-3.386621e-05
9.014846129999999e-05	-3.386672e-05	-3.386672e-05	-4.108419e-02	-3.386672e-05
9.014846169999999e-05	-3.386739e-05	-3.386739e-05	-3.386739e-05	-3.386739e-05
9.014846199999999e-05	-3.386790e-05	-3.386790e-05	-3.386790e-05	-3.386790e-05
9.014847000000000e-05	-3.388149e-05	-3.388149e-05	-3.388149e-05	-3.388149e-05
9.014847030000000e-05	-3.388200e-05	-3.388152e-05	-3.388200e-05	-3.388200e-05
9.014847069999999e-05	-3.388268e-05	-4.110355e-02	-3.388268e-05	-3.388268e-05
9.014847099999999e-05	-3.388319e-05	-4.110416e-02	-3.388319e-05	-3.388319e-05
9.016045471423782e-05	-5.410024e-05	-6.562975e-02	-5.410024e-05	-5.410024e-05
9.017243842847566e-05	-7.407599e-05	-8.986262e-02	-7.407599e-05	-7.407599e-05
9.018442214271349e-05	-9.381044e-05	-1.138027e-01	-9.381044e-05	-9.381044e-05
9.019640585695131e-05	-1.133036e-04	-1.374502e-01	-1.133036e-04	-1.133036e-04
9.020838957118914e-05	-1.325554e-04	-1.608048e-01	-1.325554e-04	-1.325554e-04
9.022037328542697e-05	-1.515660e-04	-1.838668e-01	-1.515660e-04	-1.515660e-04
9.023235699966480e-05	-1.703352e-04	-2.066360e-01	-1.703352e-04	-1.703352e-04
9.031624307932961e-05	-2.863808e-04	-3.474126e-01	-2.863808e-04	-2.863808e-04
9.045648747658190e-05	-3.989530e-04	-4.839754e-01	-3.989530e-04	-3.989530e-04
9.052725100000000e-05	-4.064138e-04	-4.930263e-01	-4.064138e-04	-4.064138e-04
9.052725130000000e-05	-4.064137e-04	-4.930262e-01	-4.064137e-04	-4.064137e-04
9.052725169999999e-05	-4.064137e-04	-4.064137e-04	-4.064137e-04	-4.064137e-04
9.052725199999999e-05	-4.064137e-04	-4.064137e-04	-4.064137e-04	-4.064137e-04
9.052725999999999e-05	-4.064139e-04	-4.064139e-04	-4.064139e-04	-4.064139e-04
9.052726029999999e-05	-4.064139e-04	-4.064139e-04	-4.064139e-04	-4.064143e-04
9.052726069999998e-05	-4.064139e-04	-4.064139e-04	-4.064139e-04	-4.930263e-01
9.052726099999998e-05	-4.064138e-04	-4.064138e-04	-4.064138e-04	-4.930263e-01
9.054961283525862e-05	-4.012866e-04	-4.012866e-04	-4.012866e-04	-4.868064e-01
9.057196467051727e-05	-3.929480e-04	-3.929480e-04	-3.929480e-04	-4.766907e-01
9.059431650577590e-05	-3.813981e-04	-3.813981e-04	-3.813981e-04	-4.626793e-01
9.061666834103455e-05	-3.666368e-04	-3.666368e-04	-3.666368e-04	-4.447722e-01
9.063902017629318e-05	-3.486641e-04	-3.486641e-04	-3.486641e-04	-4.229693e-01
9.066137201155183e-05	-3.274802e-04	-3.274802e-04	-3.274802e-04	-3.972708e-01
9.068372384681047e-05	-3.030849e-04	-3.030849e-04	-3.030849e-04	-3.676765e-01
9.079647538846094e-05	-1.477157e-04	-1.477157e-04	-1.477157e-04	-1.791960e-01
9.090599999999999e-05	3.399286e-05	3.399286e-05	3.399286e-05	4.123721e-02
9.090600029999999e-05	3.399327e-05	3.399336e-05	3.399336e-05	4.123783e-02
9.090600069999998e-05	4.123864e-02	3.399404e-05	3.399404e-05	4.123864e-02
9.090600099999998e-05	4.123925e-02	3.399454e-05	3.399454e-05	4.123925e-02
9.090604099999999e-05	4.132034e-02	3.406138e-05	3.406138e-05	4.132034e-02
9.090604129999999e-05	4.132095e-02	3.406189e-05	3.406189e-05	4.132095e-02
9.090604169999998e-05	4.132177e-02	3.406256e-05	3.406256e-05	3.406256e-05
9.090604199999998e-05	4.132238e-02	3.406306e-05	3.406306e-05	3.406306e-05
9.091802571423781e-05	6.584692e-02	5.427925e-05	5.427925e-05	5.427925e-05
9.093000942847564e-05	9.007876e-02	7.425416e-05	7.425416e-05	7.425416e-05
9.094199314271348e-05	1.140179e-01	9.398779e-05	9.398779e-05	9.398779e-05
9.095397685695129e-05	1.376643e-01	1.134801e-04	1.134801e-04	1.134801e-04
9.096596057118913e-05	1.610181e-01	1.327312e-04	1.327312e-04	1.327312e-04
9.097794428542696e-05	1.840791e-01	1.517410e-04	1.517410e-04	1.517410e-04
9.098992799966479e-05	2.068475e-01	1.705095e-04	1.705095e-04	1.705095e-04
9.107381407932960e-05	3.476186e-01	2.865507e-04	2.865507e-04	2.865507e-04
9.121406036341420e-05	4.841754e-01	3.991178e-04	3.991178e-04	3.991178e-04
9.128477999999999e-05	4.932299e-01	4.065817e-04	4.065817e-04	4.065817e-04
9.128478029999999e-05	4.932298e-01	4.065816e-04	4.065782e-04	4.065816e-04
9.128478069999998e-05	4.932297e-01	4.065815e-04	4.932297e-01	4.065815e-04
9.128478099999998e-05	4.932296e-01	4.065814e-04	4.932296e-01	4.065814e-04
9.128478123999998e-05	4.932295e-01	4.065814e-04	4.932295e-01	4.065814e-04
9.128478155999998e-05	4.065813e-04	4.065813e-04	4.932294e-01	4.065813e-04
9.128478199999999e-05	4.065812e-04	4.065812e-04	4.932294e-01	4.065812e-04
9.130329418866257e-05	4.026525e-04	4.026525e-04	4.884634e-01	4.026525e-04
9.132180637732514e-05	3.964697e-04	3.964697e-04	4.809629e-01	3.964697e-04
9.134031856598772e-05	3.880327e-04	3.880327e-04	4.707279e-01	3.880327e-04
9.135883075465031e-05	3.773416e-04	3.773416e-04	4.577584e-01	3.773416e-04
9.137734294331288e-05	3.643964e-04	3.643964e-04	4.420544e-01	3.643964e-04
9.139585513197546e-05	3.491970e-04	3.491970e-04	4.236158e-01	3.491970e-04
9.141436732063803e-05	3.317435e-04	3.317435e-04	4.024427e-01	3.317435e-04
9.151297506057982e-05	2.101111e-04	2.101111e-04	2.548887e-01	2.101111e-04
9.165747188379833e-05	-2.350908e-05	-2.350908e-05	-2.851919e-02	-2.350908e-05
9.166356100000000e-05	-3.377922e-05	-3.377922e-05	-4.097804e-02	-3.377922e-05
9.166356130000000e-05	-3.377973e-05	-3.377973e-05	-4.097866e-02	-3.377973e-05
9.166356170000000e-05	-3.378040e-05	-3.378040e-05	-3.378040e-05	-3.378040e-05
9.166356200000000e-05	-3.378091e-05	-3.378091e-05	-3.378091e-05	-3.378091e-05
9.166356999999999e-05	-3.379450e-05	-3.379450e-05	-3.379450e-05	-3.379450e-05
9.166357029999999e-05	-3.379501e-05	-3.379583e-05	-3.379501e-05	-3.379501e-05
9.166357069999999e-05	-3.379569e-05	-4.099802e-02	-3.379569e-05	-3.379569e-05
9.166357099999999e-05	-3.379619e-05	-4.099863e-02	-3.379619e-05	-3.379619e-05
9.167555471423782e-05	-5.401372e-05	-6.552480e-02	-5.401372e-05	-5.401372e-05
9.168753842847565e-05	-7.399016e-05	-8.975849e-02	-7.399016e-05	-7.399016e-05
9.169952214271348e-05	-9.372550e-05	-1.136997e-01	-9.372550e-05	-9.372550e-05
9.171150585695130e-05	-1.132197e-04	-1.373485e-01	-1.132197e-04	-1.132197e-04
9.172348957118913e-05	-1.324729e-04	-1.607047e-01	-1.324729e-04	-1.324729e-04
9.173547328542696e-05	-1.514849e-04	-1.837685e-01	-1.514849e-04	-1.514849e-04
9.174745699966480e-05	-1.702559e-04	-2.065398e-01	-1.702559e-04	-1.702559e-04
9.183134307932960e-05	-2.863187e-04	-3.473373e-01	-2.863187e-04	-2.863187e-04
9.197160790481605e-05	-3.989421e-04	-4.839622e-01	-3.989421e-04	-3.989421e-04
9.204235100000000e-05	-4.064212e-04	-4.930352e-01	-4.064212e-04	-4.064212e-04
9.204235130000001e-05	-4.064212e-04	-4.930352e-01	-4.064212e-04	-4.064212e-04
9.204235170000000e-05	-4.064211e-04	-4.064211e-04	-4.064211e-04	-4.064211e-04
9.204235200000000e-05	-4.064211e-04	-4.064211e-04	-4.064211e-04	-4.064211e-04
9.204235999999998e-05	-4.064213e-04	-4.064213e-04	-4.064213e-04	-4.064213e-04
9.204236029999998e-05	-4.064213e-04	-4.064213e-04	-4.064213e-04	-4.064143e-04
9.204236069999998e-05	-4.064213e-04	-4.064213e-04	-4.064213e-04	-4.930353e-01
9.204236099999998e-05	-4.064213e-04	-4.064213e-04	-4.064213e-04	-4.930353e-01
9.206470846853639e-05	-4.013035e-04	-4.013035e-04	-4.013035e-04	-4.868269e-01
9.208705593707281e-05	-3.929753e-04	-3.929753e-04	-3.929753e-04	-4.767238e-01
9.210940340560922e-05	-3.814367e-04	-3.814367e-04	-3.814367e-04	-4.627262e-01
9.213175087414563e-05	-3.666876e-04	-3.666876e-04	-3.666876e-04	-4.448339e-01
9.215409834268205e-05	-3.487281e-04	-3.487281e-04	-3.487281e-04	-4.230469e-01
9.217644581121846e-05	-3.275581e-04	-3.275581e-04	-3.275581e-04	-3.973654e-01
9.219879327975487e-05	-3.031777e-04	-3.031777e-04	-3.031777e-04	-3.677891e-01
9.231150333299545e-05	-1.479104e-04	-1.479104e-04	-1.479104e-04	-1.794322e-01
9.242110000000000e-05	3.390600e-05	3.390600e-05	3.390600e-05	4.113184e-02
9.242110030000000e-05	3.390573e-05	3.390650e-05	3.390650e-05	4.113245e-02
9.242110069999999e-05	4.113327e-02	3.390717e-05	3.390717e-05	4.113327e-02
9.242110099999999e-05	4.113387e-02	3.390768e-05	3.390768e-05	4.113387e-02
9.242114099999999e-05	4.121497e-02	3.397452e-05	3.397452e-05	4.121497e-02
9.242114130000000e-05	4.121558e-02	3.397503e-05	3.397503e-05	4.121558e-02
9.242114169999999e-05	4.121639e-02	3.397570e-05	3.397570e-05	3.397570e-05
9.242114199999999e-05	4.121701e-02	3.397620e-05	3.397620e-05	3.397620e-05
9.243312571423782e-05	6.574212e-02	5.419287e-05	5.419287e-05	5.419287e-05
9.244510942847565e-05	8.997479e-02	7.416846e-05	7.416846e-05	7.416846e-05
9.245709314271348e-05	1.139150e-01	9.390298e-05	9.390298e-05	9.390298e-05
9.246907685695130e-05	1.375628e-01	1.133964e-04	1.133964e-04	1.133964e-04
9.248106057118913e-05	1.609181e-01	1.326488e-04	1.326488e-04	1.326488e-04
9.249304428542697e-05	1.839810e-01	1.516601e-04	1.516601e-04	1.516601e-04
9.250502799966480e-05	2.067514e-01	1.704303e-04	1.704303e-04	1.704303e-04
9.258891407932960e-05	3.475434e-01	2.864887e-04	2.864887e-04	2.864887e-04
9.272918079115300e-05	4.841623e-01	3.991070e-04	3.991070e-04	3.991070e-04
9.279988000000000e-05	4.932390e-01	4.065892e-04	4.065892e-04	4.065892e-04
9.279988030000000e-05	4.932390e-01	4.065891e-04	4.065931e-04	4.065891e-04
9.279988069999999e-05	4.932388e-01	4.065890e-04	4.932388e-01	4.065890e-04
9.279988099999999e-05	4.932387e-01	4.065890e-04	4.932387e-01	4.065890e-04
9.279988123999999e-05	4.932386e-01	4.065889e-04	4.932386e-01	4.065889e-04
9.279988155999998e-05	4.065888e-04	4.065888e-04	4.932385e-01	4.065888e-04
9.279988199999999e-05	4.065887e-04	4.065887e-04	4.932385e-01	4.065887e-04
9.281838972650305e-05	4.026680e-04	4.026680e-04	4.884822e-01	4.026680e-04
9.283689745300613e-05	3.964940e-04	3.964940e-04	4.809924e-01	3.964940e-04
9.285540517950920e-05	3.880668e-04	3.880668e-04	4.707692e-01	3.880668e-04
9.287391290601226e-05	3.773862e-04	3.773862e-04	4.578125e-01	3.773862e-04
9.289242063251533e-05	3.644525e-04	3.644525e-04	4.421223e-01	3.644525e-04
9.291092835901841e-05	3.492654e-04	3.492654e-04	4.236987e-01	3.492654e-04
9.292943608552147e-05	3.318251e-04	3.318251e-04	4.025417e-01	3.318251e-04
9.302799881765516e-05	2.102963e-04	2.102963e-04	2.551133e-01	2.102963e-04
9.317244785643035e-05	-2.321256e-05	-2.321256e-05	-2.815948e-02	-2.321256e-05
