time	V(i+)	V(i-)	V(q+)	V(q-)
6.666444099999998e-05	2.556331e-01	-2.579813e-01	-1.207577e-01	1.206783e-01
6.666444129999998e-05	2.556330e-01	-2.579813e-01	-1.207577e-01	1.206783e-01
6.666444169999998e-05	2.556330e-01	-2.579813e-01	-1.207577e-01	1.206784e-01
6.666444199999998e-05	2.556329e-01	-2.579813e-01	-1.207577e-01	1.206784e-01
6.666519097142556e-05	2.555550e-01	-2.579801e-01	-1.207571e-01	1.206778e-01
6.666593994285113e-05	2.554816e-01	-2.579789e-01	-1.207566e-01	1.206772e-01
6.666668891427671e-05	2.554125e-01	-2.579776e-01	-1.207560e-01	1.206766e-01
6.666743788570228e-05	2.553479e-01	-2.579764e-01	-1.207554e-01	1.206761e-01
6.666818685712787e-05	2.552877e-01	-2.579752e-01	-1.207548e-01	1.206755e-01
6.666893582855344e-05	2.552320e-01	-2.579740e-01	-1.207543e-01	1.206749e-01
6.666968479997902e-05	2.551807e-01	-2.579728e-01	-1.207537e-01	1.206744e-01
6.667492767995807e-05	2.549074e-01	-2.579643e-01	-1.207497e-01	1.206704e-01
6.668541343991618e-05	2.546991e-01	-2.579472e-01	-1.207417e-01	1.206625e-01
6.670638495983238e-05	2.549313e-01	-2.579132e-01	-1.207258e-01	1.206466e-01
6.672848093390472e-05	2.555157e-01	-2.578773e-01	-1.207090e-01	1.206298e-01
6.676325334285745e-05	2.565035e-01	-2.578208e-01	-1.206825e-01	1.206035e-01
6.681165088146341e-05	2.578045e-01	-2.577423e-01	-1.206457e-01	1.205668e-01
6.690844595867536e-05	2.598800e-01	-2.575852e-01	-1.205721e-01	1.204936e-01
6.701270096928641e-05	2.610257e-01	-2.574162e-01	-1.204929e-01	1.204147e-01
6.704317999999999e-05	2.611052e-01	-2.573668e-01	-1.204698e-01	1.203917e-01
6.704318029999999e-05	2.611052e-01	-2.573668e-01	-1.204698e-01	1.203917e-01
6.704318069999998e-05	2.611052e-01	-2.573668e-01	-1.204697e-01	1.203917e-01
6.704318099999998e-05	2.611052e-01	-2.573668e-01	-1.204696e-01	1.203917e-01
6.704318123999998e-05	2.611052e-01	-2.573668e-01	-1.204695e-01	1.203917e-01
6.704318155999997e-05	2.611052e-01	-2.573668e-01	-1.204693e-01	1.203917e-01
6.704318199999999e-05	2.611052e-01	-2.573668e-01	-1.204692e-01	1.203917e-01
6.704438036342377e-05	2.611033e-01	-2.573648e-01	-1.200169e-01	1.203908e-01
6.704557872684756e-05	2.611013e-01	-2.573629e-01	-1.195941e-01	1.203899e-01
6.704677709027134e-05	2.610993e-01	-2.573610e-01	-1.192010e-01	1.203890e-01
6.704797545369512e-05	2.610974e-01	-2.573590e-01	-1.188374e-01	1.203881e-01
6.704917381711890e-05	2.610954e-01	-2.573571e-01	-1.185034e-01	1.203871e-01
6.705037218054270e-05	2.610934e-01	-2.573551e-01	-1.181989e-01	1.203862e-01
6.705157054396647e-05	2.610915e-01	-2.573532e-01	-1.179240e-01	1.203853e-01
6.705995915193295e-05	2.610777e-01	-2.573396e-01	-1.164598e-01	1.203790e-01
6.707673636786591e-05	2.610501e-01	-2.573124e-01	-1.151381e-01	1.203663e-01
6.709494618471611e-05	2.610202e-01	-2.572830e-01	-1.148008e-01	1.203525e-01
6.712100833832945e-05	2.609774e-01	-2.572408e-01	-1.148314e-01	1.203327e-01
6.715401838590004e-05	2.609232e-01	-2.571874e-01	-1.151273e-01	1.203077e-01
6.722003848104119e-05	2.608148e-01	-2.570807e-01	-1.161200e-01	1.202577e-01
6.734312537796809e-05	2.606128e-01	-2.568817e-01	-1.190684e-01	1.201645e-01
6.742196100000000e-05	2.604835e-01	-2.567544e-01	-1.214269e-01	1.201049e-01
6.742196130000000e-05	2.604835e-01	-2.567544e-01	-1.214269e-01	1.201049e-01
6.742196169999999e-05	2.604835e-01	-2.567544e-01	-1.214269e-01	1.201049e-01
6.742196200000000e-05	2.604835e-01	-2.567544e-01	-1.214269e-01	1.201049e-01
6.742196999999999e-05	2.604835e-01	-2.567544e-01	-1.214269e-01	1.201049e-01
6.742197029999999e-05	2.604835e-01	-2.567544e-01	-1.214269e-01	1.201049e-01
6.742197069999998e-05	2.604835e-01	-2.567544e-01	-1.214269e-01	1.201049e-01
6.742197099999999e-05	2.604835e-01	-2.567544e-01	-1.214269e-01	1.201049e-01
6.742271997142557e-05	2.604823e-01	-2.566752e-01	-1.214263e-01	1.201043e-01
6.742346894285114e-05	2.604811e-01	-2.566006e-01	-1.214257e-01	1.201037e-01
6.742421791427672e-05	2.604798e-01	-2.565305e-01	-1.214251e-01	1.201032e-01
6.742496688570229e-05	2.604786e-01	-2.564648e-01	-1.214246e-01	1.201026e-01
6.742571585712787e-05	2.604774e-01	-2.564036e-01	-1.214240e-01	1.201020e-01
6.742646482855344e-05	2.604761e-01	-2.563469e-01	-1.214234e-01	1.201015e-01
6.742721379997903e-05	2.604749e-01	-2.562947e-01	-1.214229e-01	1.201009e-01
6.743245667995808e-05	2.604663e-01	-2.560162e-01	-1.214189e-01	1.200970e-01
6.744294243991618e-05	2.604491e-01	-2.558015e-01	-1.214109e-01	1.200890e-01
6.746391395983239e-05	2.604147e-01	-2.560288e-01	-1.213949e-01	1.200731e-01
6.749096227613834e-05	2.603704e-01	-2.567489e-01	-1.213743e-01	1.200527e-01
6.752896211331932e-05	2.603081e-01	-2.578285e-01	-1.213453e-01	1.200239e-01
6.758560691987396e-05	2.602153e-01	-2.593080e-01	-1.213022e-01	1.199811e-01
6.769889653298323e-05	2.600297e-01	-2.614727e-01	-1.212159e-01	1.198954e-01
6.778503832777069e-05	2.598887e-01	-2.621771e-01	-1.211503e-01	1.198303e-01
6.780075100000000e-05	2.598630e-01	-2.622014e-01	-1.211384e-01	1.198185e-01
6.780075130000000e-05	2.598630e-01	-2.622014e-01	-1.211384e-01	1.198185e-01
6.780075170000000e-05	2.598630e-01	-2.622014e-01	-1.211384e-01	1.198185e-01
6.780075200000000e-05	2.598630e-01	-2.622014e-01	-1.211384e-01	1.198185e-01
6.780075999999998e-05	2.598630e-01	-2.622014e-01	-1.211384e-01	1.198185e-01
6.780076029999998e-05	2.598630e-01	-2.622014e-01	-1.211384e-01	1.198185e-01
6.780076069999997e-05	2.598630e-01	-2.622014e-01	-1.211384e-01	1.198184e-01
6.780076099999998e-05	2.598630e-01	-2.622014e-01	-1.211384e-01	1.198183e-01
6.780150997142556e-05	2.598617e-01	-2.622001e-01	-1.211378e-01	1.195295e-01
6.780225894285113e-05	2.598605e-01	-2.621989e-01	-1.211372e-01	1.192535e-01
6.780300791427671e-05	2.598593e-01	-2.621977e-01	-1.211367e-01	1.189902e-01
6.780375688570228e-05	2.598581e-01	-2.621964e-01	-1.211361e-01	1.187397e-01
6.780450585712786e-05	2.598568e-01	-2.621952e-01	-1.211355e-01	1.185018e-01
6.780525482855343e-05	2.598556e-01	-2.621940e-01	-1.211350e-01	1.182767e-01
6.780600379997902e-05	2.598544e-01	-2.621927e-01	-1.211344e-01	1.180643e-01
6.781124667995807e-05	2.598458e-01	-2.621841e-01	-1.211304e-01	1.168252e-01
6.782173243991617e-05	2.598287e-01	-2.621668e-01	-1.211224e-01	1.153238e-01
6.783314047536287e-05	2.598100e-01	-2.621480e-01	-1.211137e-01	1.145745e-01
6.784640702492821e-05	2.597884e-01	-2.621261e-01	-1.211036e-01	1.142310e-01
6.786116229035695e-05	2.597643e-01	-2.621017e-01	-1.210923e-01	1.141376e-01
6.788213096899383e-05	2.597300e-01	-2.620672e-01	-1.210764e-01	1.142058e-01
6.791071902931602e-05	2.596833e-01	-2.620200e-01	-1.210546e-01	1.144611e-01
6.795868572521638e-05	2.596050e-01	-2.619409e-01	-1.210180e-01	1.151294e-01
6.804336887552904e-05	2.594668e-01	-2.618013e-01	-1.209535e-01	1.168938e-01
6.817949999999999e-05	2.592447e-01	-2.615771e-01	-1.208498e-01	1.207542e-01
6.817950029999999e-05	2.592447e-01	-2.615771e-01	-1.208498e-01	1.207542e-01
6.817950069999999e-05	2.592447e-01	-2.615771e-01	-1.208498e-01	1.207542e-01
6.817950099999999e-05	2.592447e-01	-2.615771e-01	-1.208498e-01	1.207542e-01
6.817954099999999e-05	2.592402e-01	-2.615770e-01	-1.208498e-01	1.207555e-01
6.817954129999999e-05	2.592402e-01	-2.615770e-01	-1.208498e-01	1.207555e-01
6.817954169999999e-05	2.592402e-01	-2.615770e-01	-1.208498e-01	1.207555e-01
6.817954199999999e-05	2.592401e-01	-2.615770e-01	-1.208498e-01	1.207555e-01
6.818029097142557e-05	2.591596e-01	-2.615758e-01	-1.208492e-01	1.207549e-01
6.818103994285114e-05	2.590836e-01	-2.615746e-01	-1.208487e-01	1.207544e-01
6.818178891427672e-05	2.590121e-01	-2.615734e-01	-1.208481e-01	1.207538e-01
6.818253788570229e-05	2.589452e-01	-2.615721e-01	-1.208475e-01	1.207532e-01
6.818328685712788e-05	2.588829e-01	-2.615709e-01	-1.208470e-01	1.207527e-01
6.818403582855345e-05	2.588251e-01	-2.615697e-01	-1.208464e-01	1.207521e-01
6.818478479997903e-05	2.587718e-01	-2.615684e-01	-1.208458e-01	1.207515e-01
6.819002767995808e-05	2.584873e-01	-2.615598e-01	-1.208418e-01	1.207475e-01
6.820051343991618e-05	2.582652e-01	-2.615425e-01	-1.208338e-01	1.207396e-01
6.822148495983239e-05	2.584867e-01	-2.615080e-01	-1.208179e-01	1.207237e-01
6.824325151593649e-05	2.590598e-01	-2.614721e-01	-1.208013e-01	1.207072e-01
6.827771307942368e-05	2.600375e-01	-2.614154e-01	-1.207751e-01	1.206811e-01
6.832526578784409e-05	2.613178e-01	-2.613371e-01	-1.207389e-01	1.206450e-01
6.842037120468491e-05	2.633753e-01	-2.611807e-01	-1.206665e-01	1.205730e-01
6.852632751457391e-05	2.645663e-01	-2.610065e-01	-1.205859e-01	1.204928e-01
6.855828000000000e-05	2.646526e-01	-2.609540e-01	-1.205617e-01	1.204686e-01
6.855828030000000e-05	2.646526e-01	-2.609540e-01	-1.205617e-01	1.204686e-01
6.855828069999999e-05	2.646526e-01	-2.609540e-01	-1.205616e-01	1.204686e-01
6.855828099999999e-05	2.646526e-01	-2.609540e-01	-1.205615e-01	1.204686e-01
6.855828123999999e-05	2.646526e-01	-2.609540e-01	-1.205614e-01	1.204686e-01
6.855828155999998e-05	2.646526e-01	-2.609540e-01	-1.205612e-01	1.204686e-01
6.855828199999999e-05	2.646526e-01	-2.609540e-01	-1.205611e-01	1.204686e-01
6.855948036342377e-05	2.646506e-01	-2.609520e-01	-1.201045e-01	1.204677e-01
6.856067872684756e-05	2.646486e-01	-2.609501e-01	-1.196777e-01	1.204668e-01
6.856187709027134e-05	2.646466e-01	-2.609481e-01	-1.192808e-01	1.204659e-01
6.856307545369512e-05	2.646446e-01	-2.609461e-01	-1.189138e-01	1.204650e-01
6.856427381711890e-05	2.646426e-01	-2.609442e-01	-1.185766e-01	1.204641e-01
6.856547218054269e-05	2.646406e-01	-2.609422e-01	-1.182693e-01	1.204632e-01
6.856667054396647e-05	2.646386e-01	-2.609402e-01	-1.179918e-01	1.204623e-01
6.857505915193294e-05	2.646246e-01	-2.609264e-01	-1.165136e-01	1.204559e-01
6.859183636786591e-05	2.645967e-01	-2.608989e-01	-1.151792e-01	1.204432e-01
6.860995846722007e-05	2.645665e-01	-2.608691e-01	-1.148389e-01	1.204295e-01
6.863595213590263e-05	2.645232e-01	-2.608265e-01	-1.148665e-01	1.204098e-01
6.866878234050737e-05	2.644686e-01	-2.607727e-01	-1.151593e-01	1.203849e-01
6.873444274971685e-05	2.643593e-01	-2.606650e-01	-1.161424e-01	1.203351e-01
6.885717742168720e-05	2.641552e-01	-2.604639e-01	-1.190737e-01	1.202421e-01
6.893706099999999e-05	2.640224e-01	-2.603331e-01	-1.214614e-01	1.201817e-01
6.893706130000000e-05	2.640224e-01	-2.603331e-01	-1.214614e-01	1.201817e-01
6.893706169999999e-05	2.640224e-01	-2.603331e-01	-1.214614e-01	1.201817e-01
6.893706199999999e-05	2.640224e-01	-2.603331e-01	-1.214614e-01	1.201817e-01
6.893707000000000e-05	2.640224e-01	-2.603331e-01	-1.214614e-01	1.201817e-01
6.893707030000000e-05	2.640224e-01	-2.603331e-01	-1.214614e-01	1.201817e-01
6.893707069999999e-05	2.640224e-01	-2.603331e-01	-1.214614e-01	1.201817e-01
6.893707099999999e-05	2.640224e-01	-2.603330e-01	-1.214614e-01	1.201817e-01
6.893781997142558e-05	2.640211e-01	-2.602512e-01	-1.214608e-01	1.201811e-01
6.893856894285115e-05	2.640199e-01	-2.601740e-01	-1.214602e-01	1.201805e-01
6.893931791427673e-05	2.640187e-01	-2.601014e-01	-1.214597e-01	1.201800e-01
6.894006688570230e-05	2.640174e-01	-2.600334e-01	-1.214591e-01	1.201794e-01
6.894081585712788e-05	2.640162e-01	-2.599701e-01	-1.214585e-01	1.201788e-01
6.894156482855345e-05	2.640149e-01	-2.599113e-01	-1.214579e-01	1.201783e-01
6.894231379997903e-05	2.640137e-01	-2.598571e-01	-1.214574e-01	1.201777e-01
6.894755667995809e-05	2.640050e-01	-2.595671e-01	-1.214534e-01	1.201737e-01
6.895804243991619e-05	2.639875e-01	-2.593384e-01	-1.214454e-01	1.201658e-01
6.897901395983240e-05	2.639527e-01	-2.595549e-01	-1.214294e-01	1.201499e-01
6.900574777086883e-05	2.639082e-01	-2.602636e-01	-1.214090e-01	1.201297e-01
6.904349180165739e-05	2.638455e-01	-2.613352e-01	-1.213802e-01	1.201011e-01
6.909940072692831e-05	2.637527e-01	-2.627979e-01	-1.213376e-01	1.200588e-01
6.921121857747013e-05	2.635670e-01	-2.649551e-01	-1.212525e-01	1.199742e-01
6.929897057642614e-05	2.634214e-01	-2.656920e-01	-1.211857e-01	1.199078e-01
6.931585100000000e-05	2.633934e-01	-2.657194e-01	-1.211728e-01	1.198951e-01
6.931585130000000e-05	2.633934e-01	-2.657194e-01	-1.211728e-01	1.198951e-01
6.931585169999999e-05	2.633934e-01	-2.657194e-01	-1.211728e-01	1.198951e-01
6.931585199999999e-05	2.633934e-01	-2.657194e-01	-1.211728e-01	1.198951e-01
6.931585999999999e-05	2.633934e-01	-2.657193e-01	-1.211728e-01	1.198951e-01
6.931586029999999e-05	2.633934e-01	-2.657193e-01	-1.211728e-01	1.198951e-01
6.931586069999998e-05	2.633934e-01	-2.657193e-01	-1.211728e-01	1.198950e-01
6.931586099999998e-05	2.633934e-01	-2.657193e-01	-1.211728e-01	1.198949e-01
6.931660997142557e-05	2.633922e-01	-2.657181e-01	-1.211722e-01	1.196034e-01
6.931735894285114e-05	2.633909e-01	-2.657168e-01	-1.211717e-01	1.193248e-01
6.931810791427672e-05	2.633897e-01	-2.657156e-01	-1.211711e-01	1.190591e-01
6.931885688570229e-05	2.633884e-01	-2.657143e-01	-1.211705e-01	1.188061e-01
6.931960585712787e-05	2.633872e-01	-2.657131e-01	-1.211700e-01	1.185661e-01
6.932035482855344e-05	2.633859e-01	-2.657118e-01	-1.211694e-01	1.183388e-01
6.932110379997902e-05	2.633847e-01	-2.657106e-01	-1.211688e-01	1.181244e-01
6.932634667995808e-05	2.633760e-01	-2.657018e-01	-1.211648e-01	1.168737e-01
6.933683243991618e-05	2.633587e-01	-2.656843e-01	-1.211568e-01	1.153581e-01
6.934820413556609e-05	2.633398e-01	-2.656653e-01	-1.211482e-01	1.146034e-01
6.936144057643222e-05	2.633179e-01	-2.656431e-01	-1.211381e-01	1.142557e-01
6.937613489365306e-05	2.632936e-01	-2.656186e-01	-1.211269e-01	1.141599e-01
6.939702721987539e-05	2.632590e-01	-2.655837e-01	-1.211109e-01	1.142258e-01
6.942543261709042e-05	2.632119e-01	-2.655362e-01	-1.210893e-01	1.144779e-01
6.947305476988813e-05	2.631331e-01	-2.654566e-01	-1.210530e-01	1.151380e-01
6.955680717153112e-05	2.629946e-01	-2.653167e-01	-1.209891e-01	1.168734e-01
6.969459999999999e-05	2.627668e-01	-2.650867e-01	-1.208842e-01	1.207736e-01
6.969460029999999e-05	2.627668e-01	-2.650867e-01	-1.208842e-01	1.207736e-01
6.969460069999998e-05	2.627667e-01	-2.650867e-01	-1.208842e-01	1.207736e-01
6.969460099999998e-05	2.627667e-01	-2.650867e-01	-1.208842e-01	1.207736e-01
6.969464099999999e-05	2.627621e-01	-2.650867e-01	-1.208842e-01	1.207749e-01
6.969464129999999e-05	2.627621e-01	-2.650867e-01	-1.208842e-01	1.207749e-01
6.969464169999998e-05	2.627620e-01	-2.650867e-01	-1.208842e-01	1.207749e-01
6.969464199999998e-05	2.627620e-01	-2.650867e-01	-1.208842e-01	1.207749e-01
6.969539097142557e-05	2.626789e-01	-2.650854e-01	-1.208836e-01	1.207743e-01
6.969613994285114e-05	2.626004e-01	-2.650841e-01	-1.208830e-01	1.207738e-01
6.969688891427672e-05	2.625265e-01	-2.650829e-01	-1.208825e-01	1.207732e-01
6.969763788570229e-05	2.624574e-01	-2.650816e-01	-1.208819e-01	1.207726e-01
6.969838685712787e-05	2.623929e-01	-2.650804e-01	-1.208813e-01	1.207721e-01
6.969913582855344e-05	2.623330e-01	-2.650791e-01	-1.208807e-01	1.207715e-01
6.969988479997902e-05	2.622778e-01	-2.650779e-01	-1.208802e-01	1.207709e-01
6.970512767995808e-05	2.619821e-01	-2.650691e-01	-1.208762e-01	1.207670e-01
6.971561343991618e-05	2.617462e-01	-2.650516e-01	-1.208682e-01	1.207590e-01
6.973658495983239e-05	2.619571e-01	-2.650166e-01	-1.208522e-01	1.207431e-01
6.975803670528064e-05	2.625193e-01	-2.649809e-01	-1.208359e-01	1.207268e-01
6.979220042687450e-05	2.634875e-01	-2.649238e-01	-1.208099e-01	1.207009e-01
6.983894885665650e-05	2.647480e-01	-2.648459e-01	-1.207743e-01	1.206655e-01
6.993244571622048e-05	2.667875e-01	-2.646900e-01	-1.207031e-01	1.205947e-01
7.004001073827081e-05	2.680222e-01	-2.645108e-01	-1.206213e-01	1.205133e-01
7.007337999999999e-05	2.681152e-01	-2.644552e-01	-1.205959e-01	1.204880e-01
7.007338029999999e-05	2.681152e-01	-2.644552e-01	-1.205959e-01	1.204880e-01
7.007338069999999e-05	2.681152e-01	-2.644552e-01	-1.205958e-01	1.204880e-01
7.007338099999999e-05	2.681152e-01	-2.644552e-01	-1.205957e-01	1.204880e-01
7.007338123999998e-05	2.681152e-01	-2.644552e-01	-1.205956e-01	1.204880e-01
7.007338155999998e-05	2.681152e-01	-2.644552e-01	-1.205955e-01	1.204880e-01
7.007338200000000e-05	2.681152e-01	-2.644552e-01	-1.205953e-01	1.204880e-01
7.007458036342378e-05	2.681132e-01	-2.644532e-01	-1.201346e-01	1.204871e-01
7.007577872684757e-05	2.681111e-01	-2.644512e-01	-1.197040e-01	1.204862e-01
7.007697709027135e-05	2.681091e-01	-2.644492e-01	-1.193036e-01	1.204853e-01
7.007817545369513e-05	2.681071e-01	-2.644472e-01	-1.189332e-01	1.204844e-01
7.007937381711891e-05	2.681051e-01	-2.644452e-01	-1.185930e-01	1.204835e-01
7.008057218054270e-05	2.681031e-01	-2.644432e-01	-1.182829e-01	1.204826e-01
7.008177054396648e-05	2.681010e-01	-2.644413e-01	-1.180029e-01	1.204817e-01
7.009015915193295e-05	2.680869e-01	-2.644273e-01	-1.165113e-01	1.204753e-01
7.010693636786592e-05	2.680586e-01	-2.643994e-01	-1.151646e-01	1.204626e-01
7.012497504818543e-05	2.680282e-01	-2.643694e-01	-1.148215e-01	1.204489e-01
7.015090352892964e-05	2.679844e-01	-2.643263e-01	-1.148463e-01	1.204293e-01
7.018356291598550e-05	2.679293e-01	-2.642720e-01	-1.151361e-01	1.204045e-01
7.024888169009724e-05	2.678192e-01	-2.641635e-01	-1.161102e-01	1.203550e-01
7.037127958555124e-05	2.676130e-01	-2.639602e-01	-1.190251e-01	1.202622e-01
7.045216100000000e-05	2.674768e-01	-2.638260e-01	-1.214406e-01	1.202010e-01
7.045216130000000e-05	2.674768e-01	-2.638260e-01	-1.214406e-01	1.202010e-01
7.045216170000000e-05	2.674768e-01	-2.638260e-01	-1.214406e-01	1.202010e-01
7.045216200000000e-05	2.674768e-01	-2.638260e-01	-1.214406e-01	1.202010e-01
7.045216999999999e-05	2.674768e-01	-2.638260e-01	-1.214406e-01	1.202010e-01
7.045217030000000e-05	2.674768e-01	-2.638260e-01	-1.214406e-01	1.202010e-01
7.045217069999999e-05	2.674768e-01	-2.638260e-01	-1.214406e-01	1.202010e-01
7.045217099999999e-05	2.674768e-01	-2.638259e-01	-1.214406e-01	1.202010e-01
7.045291997142557e-05	2.674755e-01	-2.637415e-01	-1.214400e-01	1.202004e-01
7.045366894285114e-05	2.674742e-01	-2.636618e-01	-1.214394e-01	1.201999e-01
7.045441791427673e-05	2.674730e-01	-2.635868e-01	-1.214389e-01	1.201993e-01
7.045516688570229e-05	2.674717e-01	-2.635165e-01	-1.214383e-01	1.201987e-01
7.045591585712788e-05	2.674705e-01	-2.634509e-01	-1.214377e-01	1.201982e-01
7.045666482855345e-05	2.674692e-01	-2.633901e-01	-1.214372e-01	1.201976e-01
7.045741379997903e-05	2.674679e-01	-2.633339e-01	-1.214366e-01	1.201970e-01
7.046265667995808e-05	2.674591e-01	-2.630326e-01	-1.214326e-01	1.201931e-01
7.047314243991619e-05	2.674415e-01	-2.627900e-01	-1.214246e-01	1.201851e-01
7.049411395983239e-05	2.674061e-01	-2.629956e-01	-1.214086e-01	1.201692e-01
7.052054731926002e-05	2.673616e-01	-2.636936e-01	-1.213884e-01	1.201492e-01
7.055804663156472e-05	2.672985e-01	-2.647574e-01	-1.213599e-01	1.201208e-01
7.061325383372687e-05	2.672056e-01	-2.662039e-01	-1.213178e-01	1.200790e-01
7.072366823805118e-05	2.670199e-01	-2.683533e-01	-1.212337e-01	1.199955e-01
7.081294946441074e-05	2.668698e-01	-2.691219e-01	-1.211658e-01	1.199280e-01
7.083095100000001e-05	2.668396e-01	-2.691522e-01	-1.211521e-01	1.199143e-01
7.083095130000001e-05	2.668396e-01	-2.691522e-01	-1.211521e-01	1.199143e-01
7.083095170000000e-05	2.668396e-01	-2.691522e-01	-1.211521e-01	1.199143e-01
7.083095200000000e-05	2.668396e-01	-2.691522e-01	-1.211521e-01	1.199143e-01
7.083095999999998e-05	2.668396e-01	-2.691522e-01	-1.211521e-01	1.199143e-01
7.083096029999999e-05	2.668396e-01	-2.691522e-01	-1.211521e-01	1.199143e-01
7.083096069999998e-05	2.668396e-01	-2.691522e-01	-1.211521e-01	1.199143e-01
7.083096099999998e-05	2.668396e-01	-2.691522e-01	-1.211521e-01	1.199141e-01
7.083170997142556e-05	2.668383e-01	-2.691509e-01	-1.211515e-01	1.196201e-01
7.083245894285113e-05	2.668370e-01	-2.691497e-01	-1.211509e-01	1.193390e-01
7.083320791427671e-05	2.668358e-01	-2.691484e-01	-1.211504e-01	1.190709e-01
7.083395688570228e-05	2.668345e-01	-2.691471e-01	-1.211498e-01	1.188157e-01
7.083470585712787e-05	2.668333e-01	-2.691459e-01	-1.211492e-01	1.185735e-01
7.083545482855344e-05	2.668320e-01	-2.691446e-01	-1.211487e-01	1.183442e-01
7.083620379997902e-05	2.668307e-01	-2.691433e-01	-1.211481e-01	1.181279e-01
7.084144667995807e-05	2.668220e-01	-2.691345e-01	-1.211441e-01	1.168661e-01
7.085193243991618e-05	2.668043e-01	-2.691167e-01	-1.211361e-01	1.153369e-01
7.086327030463313e-05	2.667853e-01	-2.690975e-01	-1.211275e-01	1.145769e-01
7.087647864075578e-05	2.667632e-01	-2.690751e-01	-1.211174e-01	1.142251e-01
7.089111620841043e-05	2.667386e-01	-2.690504e-01	-1.211062e-01	1.141270e-01
7.091193733833256e-05	2.667037e-01	-2.690151e-01	-1.210903e-01	1.141909e-01
7.094017302316777e-05	2.666563e-01	-2.689673e-01	-1.210688e-01	1.144399e-01
7.098747536453318e-05	2.665770e-01	-2.688872e-01	-1.210328e-01	1.150924e-01
7.107036639626693e-05	2.664381e-01	-2.687470e-01	-1.209696e-01	1.168012e-01
7.120970000000000e-05	2.662047e-01	-2.685114e-01	-1.208635e-01	1.207380e-01
7.120970030000000e-05	2.662047e-01	-2.685114e-01	-1.208635e-01	1.207380e-01
7.120970069999999e-05	2.662047e-01	-2.685114e-01	-1.208635e-01	1.207381e-01
7.120970099999999e-05	2.662047e-01	-2.685114e-01	-1.208635e-01	1.207381e-01
7.120974100000000e-05	2.661999e-01	-2.685113e-01	-1.208635e-01	1.207393e-01
7.120974130000000e-05	2.661999e-01	-2.685113e-01	-1.208635e-01	1.207393e-01
